datetime,Open,High,Low,close,Volume,quote_av,trades,tb_base_av,tb_quote_av
2023-07-25 23:00:00,292.06,292.47,291.99,292.29,412.27296,120481.91286066658,13833,198.24281,57941.7084671096
2023-07-26 23:00:00,294.76,295.3,292.8,293.52,1612.93235,474365.5409972797,33558,762.74534,224332.16512204052
2023-07-27 23:00:00,292.02,292.26,291.8,292.22,553.93192,161803.89622779094,14207,272.4491,79589.9903872258
2023-07-28 23:00:00,292.92,293.26,292.9,293.14,237.39302,69583.26189845362,10283,127.81542,37471.27562248762
2023-07-29 23:00:00,293.52,293.7,293.52,293.53,187.61205,55091.21266252034,8671,73.79395,21678.07815285427
2023-07-30 23:00:00,291.56,292.84,291.56,292.81,578.36458,169006.82630343863,19232,334.54545,97765.3688187867
2023-07-31 23:00:00,292.1,292.4,291.9,292.32,442.20574,129217.81769070434,12760,227.2118,66401.11336119186
2023-08-01 23:00:00,292.54,297.39,292.54,297.06,5735.05026,1691166.9434116257,97645,3289.02114,969881.6290424826
2023-08-02 23:00:00,291.86,291.86,291.34,291.86,769.45008,224485.6087138697,15863,403.05925,117598.72049656844
2023-08-03 23:00:00,292.35,292.39,291.93,291.93,404.79392,118275.4446812653,12608,179.59088,52482.21249307056
2023-08-04 23:00:00,290.57,291.3,290.56,291.14,489.70925,142467.86225221644,13681,288.00928,83794.61853991818
2023-08-05 23:00:00,290.9,290.9,290.72,290.72,209.74089,61009.43241361087,9336,77.85136,22654.54694469308
2023-08-06 23:00:00,291.0,291.01,290.73,290.88,300.20521,87345.08463596768,9815,137.41652,39989.39631133629
2023-08-07 23:00:00,291.81,292.16,291.63,292.11,469.77848,137155.33800543367,13808,253.70793,74078.63896485306
2023-08-08 23:00:00,297.68,298.22,297.6,297.7,680.80662,202757.7872482973,17102,337.08192,100397.234293128
2023-08-09 23:00:00,296.02,296.26,295.66,295.82,625.94354,185255.3001699076,16696,296.15058,87657.01778713135
2023-08-10 23:00:00,294.65,294.69,294.5,294.55,263.69322,77697.81590714208,8568,103.21262,30420.80021038679
2023-08-11 23:00:00,294.34,294.4,294.06,294.26,246.13552,72443.41925367268,9612,122.49476,36060.452475457794
2023-08-12 23:00:00,294.26,294.33,294.26,294.3,185.21382,54520.891113038735,8974,80.00765,23559.99279088207
2023-08-13 23:00:00,293.19,293.34,292.98,293.04,457.55572,134141.23218979247,14151,202.071,59249.17113573829
2023-08-14 23:00:00,294.38,294.42,294.23,294.31,401.28059,118124.31601529756,11829,142.30215,41898.74978363651
2023-08-15 23:00:00,291.83,292.18,291.76,292.0,481.3789,140548.8116410967,15992,243.81209,71193.33012005877
2023-08-16 23:00:00,289.1,289.1,287.23,287.3,2262.35286,651981.8410417823,52568,854.23463,246188.7198162984
2023-08-17 23:00:00,268.01,270.0,264.58,266.23,8955.28797,2392918.047434036,157554,4767.97739,1274044.466531332
2023-08-18 23:00:00,260.72,260.94,260.06,260.54,1149.43104,299512.93883970287,24150,451.28891,117602.49863473693
2023-08-19 23:00:00,260.54,261.25,260.53,261.0,413.00136,107735.3244125936,18490,222.60483,58074.59414678414
2023-08-20 23:00:00,262.09,262.09,261.47,261.9,756.01228,198002.9423318437,14813,351.66737,92110.23409308848
2023-08-21 23:00:00,261.32,261.52,261.14,261.27,391.62736,102349.76262854252,11479,166.97814,43646.35777715093
2023-08-22 23:00:00,258.08,260.7,257.84,260.56,2296.04723,595364.7666266072,37148,1313.5315,340604.1049571431
2023-08-23 23:00:00,264.56,265.3,264.06,264.32,1171.61683,309975.4773532199,19781,506.80175,134092.39576591025
2023-08-24 23:00:00,261.19,262.07,260.66,261.8,886.77965,231843.5731708761,18341,471.01905,123151.4205899062
2023-08-25 23:00:00,260.54,260.63,260.35,260.6,389.4502,101475.73394849448,13512,203.80917,53111.03474672775
2023-08-26 23:00:00,260.3,260.31,259.88,260.17,540.13269,140536.46528449387,12532,254.48267,66220.41400409235
2023-08-27 23:00:00,260.89,261.09,260.84,261.02,230.17605,60079.14186056443,9794,121.89604,31822.69467426396
2023-08-28 23:00:00,260.61,261.79,260.49,261.2,930.13753,242797.46850003564,21601,543.08064,141767.91205925588
2023-08-29 23:00:00,276.38,277.79,275.67,277.16,1757.69069,486456.24177266937,27091,862.35108,238670.2369839098
2023-08-30 23:00:00,272.41,273.2,272.28,273.0,499.82907,136326.74256270795,14814,243.62937,66456.10185775462
2023-08-31 23:00:00,260.54,260.58,259.12,259.41,1062.29605,276113.5381744888,23798,464.46336,120731.30650978455
2023-09-01 23:00:00,257.64,258.35,257.52,258.05,676.72099,174532.12828270768,20064,366.2077,94454.01239869764
2023-09-02 23:00:00,258.61,259.07,258.55,258.69,397.82034,102941.066443771,14351,201.85365,52238.56796256135
2023-09-03 23:00:00,259.5,259.82,259.28,259.71,478.86147,124314.379418315,14035,215.66381,55994.33248176344
2023-09-04 23:00:00,257.75,258.75,257.64,258.26,1288.81847,332653.72091116,21871,738.57592,190637.49766440305
2023-09-05 23:00:00,257.68,258.02,257.68,257.92,339.80294,87622.67531172428,12802,132.47570000000002,34168.47332345564
2023-09-06 23:00:00,257.48,257.86,257.37,257.6,411.75169,106071.08497193833,14532,164.17985,42302.00720019701
2023-09-07 23:00:00,263.24,263.58,261.34,262.55,1668.75936,438356.6220710527,31192,734.12269,192849.7447891135
2023-09-08 23:00:00,259.05,259.34,258.98,259.1,396.62036,102784.7002850212,13048,190.0032,49246.33373796156
2023-09-09 23:00:00,259.08,259.18,258.89,259.01,248.37068,64351.05550220356,9704,110.1608,28549.077028258533
2023-09-10 23:00:00,258.52,258.65,258.18,258.41,464.8452,120147.85848172366,14302,210.23684,54346.68536883798
2023-09-11 23:00:00,251.48,251.77,250.84,251.62,632.46498,159033.04135087802,17678,303.32111,76276.50157393752
2023-09-12 23:00:00,259.7,259.7,257.9,258.4,1592.28442,412291.5431475385,34994,620.07422,160564.24274765543
2023-09-13 23:00:00,262.42,262.63,262.0,262.22,451.05499,118332.40566631895,13541,159.57326,41871.85775488223
2023-09-14 23:00:00,266.01,266.28,264.97,265.22,666.84997,177143.031580121,19203,271.15607,72038.18722200014
2023-09-15 23:00:00,267.76,268.88,265.91,266.0,1869.23816,499356.8777690055,44404,904.12681,241539.4892907535
2023-09-16 23:00:00,265.6,265.72,265.07,265.59,340.34545,90372.84446664371,13798,133.49145,35454.41167356354
2023-09-17 23:00:00,264.92,265.34,264.5,265.27,457.19636,121173.1761171575,16403,233.99903,62024.47196407722
2023-09-18 23:00:00,268.72,268.72,267.28,267.62,779.29454,208929.97109948727,23166,333.50724,89421.43088047048
2023-09-19 23:00:00,271.89,272.23,271.73,272.1,459.9154,125104.92071049027,19268,237.81471,64696.26928966941
2023-09-20 23:00:00,270.96,271.55,270.78,271.25,643.83126,174578.7850395992,20765,336.03451,91124.29364562742
2023-09-21 23:00:00,265.9,266.17,265.57,265.68,433.83723,115339.83606731838,16120,204.09455,54267.55386572467
2023-09-22 23:00:00,265.84,265.98,265.5,265.8,538.68051,143183.54697622274,19254,247.77814,65867.64825912759
2023-09-23 23:00:00,265.62,265.76,265.58,265.76,245.69158,65288.091629342336,14102,107.46136,28563.384915371986
2023-09-24 23:00:00,264.91,264.91,261.22,262.48,2417.08488,636619.5235441801,64850,1102.72231,290445.67874468217
2023-09-25 23:00:00,262.82,263.16,262.7,263.05,322.99349,84937.72520140678,14605,164.66879,43309.46001229402
2023-09-26 23:00:00,261.57,262.4,261.5,262.21,502.73921,131690.99141273412,25003,295.81087,77492.13834469477
2023-09-27 23:00:00,263.34,263.85,262.97,263.73,785.19939,206890.96310798515,29762,393.39372,103661.27077595051
2023-09-28 23:00:00,270.11,270.71,269.96,270.21,498.1138,134627.120415806,21978,253.41104,68497.00765520269
2023-09-29 23:00:00,268.87,269.26,268.76,269.07,353.83463,95191.41114937552,17633,171.19585,46063.41300930278
2023-09-30 23:00:00,270.1,270.11,269.56,269.62,373.76544,100873.08639379866,19050,172.02493,46433.9541670649
2023-10-01 23:00:00,279.96,280.25,278.61,279.92,2566.49051,717825.904808601,69384,1292.43495,361490.1745320868
2023-10-02 23:00:00,275.54,276.18,274.72,274.94,1695.95348,466989.9716950073,31996,880.25494,242389.58394741808
2023-10-03 23:00:00,274.04,274.69,273.8,274.26,1127.0129,309039.499566594,40768,634.0257,173862.91070308042
2023-10-04 23:00:00,277.52,278.31,277.52,277.78,969.12598,269223.65996755456,32665,535.59328,148794.28158803392
2023-10-05 23:00:00,274.35,274.6,274.0,274.1,471.20082,129246.61860989388,19852,191.60762,52564.5747044212
2023-10-06 23:00:00,279.71,279.8,278.77,279.31,889.95428,248664.5965136338,35139,403.56999,112770.24564276832
2023-10-07 23:00:00,279.51,279.59,279.43,279.56,302.55642,84586.03688652832,14223,120.31317,33644.50523783276
2023-10-08 23:00:00,279.19,279.43,278.95,279.17,417.60553,116601.85597885928,26280,195.68659,54646.10840228618
2023-10-09 23:00:00,275.86,276.16,275.71,275.9,324.86079,89645.44941790146,18046,138.99515,38363.6526959309
2023-10-10 23:00:00,274.48,274.56,273.84,273.9,426.83985,117051.21388445044,18961,181.05042,49656.89312831448
2023-10-11 23:00:00,267.84,268.85,267.56,268.75,847.63779,227393.85253660145,35957,470.79492,126305.03950121049
2023-10-12 23:00:00,267.55,267.65,267.06,267.59,447.36289,119666.8959487917,24092,236.76809,63340.341967324224
2023-10-13 23:00:00,268.3,268.62,267.64,268.62,689.47082,184994.0851921941,38581,317.88741,85300.6002238745
2023-10-14 23:00:00,268.49,268.67,268.49,268.52,149.58183,40182.600060861725,12612,71.3911,19185.01594360042
2023-10-15 23:00:00,271.02,271.55,270.34,271.54,1156.7339,313618.3294782681,46207,631.96621,171347.35992784085
2023-10-16 23:00:00,285.09,285.46,284.38,285.0,835.77471,238196.8767937176,26231,406.64854,115902.67702553788
2023-10-17 23:00:00,284.17,284.44,283.86,283.96,420.47474,119473.78283064131,18605,190.2572,54067.49851834164
2023-10-18 23:00:00,283.43,283.74,283.03,283.2,585.36133,165876.8061760029,22131,271.29933,76887.06635290018
2023-10-19 23:00:00,286.49,287.18,286.3,287.13,618.28448,177323.198155626,27104,343.4846,98517.31631573304
2023-10-20 23:00:00,296.61,297.9,296.52,296.69,1044.93591,310288.6372992773,42389,555.20606,164872.69716630538
2023-10-21 23:00:00,299.96,299.96,298.5,299.1,802.61702,240302.2753048832,36274,329.86005,98768.39707862715
2023-10-22 23:00:00,300.39,300.51,299.2,299.92,892.88365,267885.29475968075,49785,417.99128,125414.81755353475
2023-10-23 23:00:00,333.16,335.8,325.0,330.7,8936.36047,2959394.543297733,233071,4452.16042,1474400.404879381
2023-10-24 23:00:00,341.55,342.21,337.26,339.22,2124.82491,722587.7742782239,51450,915.82163,311452.5177346053
2023-10-25 23:00:00,346.06,346.2,342.5,344.96,1876.80899,647380.9357386346,58284,876.17569,302234.64224379434
2023-10-26 23:00:00,342.27,342.78,341.38,341.51,604.06994,206601.25790637327,25837,234.85408,80334.17632929636
2023-10-27 23:00:00,338.06,339.41,337.86,338.92,689.80291,233558.54099604496,24296,368.81788,124884.9458788776
2023-10-28 23:00:00,341.04,341.1,340.64,340.81,367.5624,125317.16894958745,15997,171.97592,58642.74694481497
2023-10-29 23:00:00,347.02,347.02,344.53,345.26,1028.9213,355980.3269020628,32050,442.30608,153036.3975659918
2023-10-30 23:00:00,344.68,345.09,344.48,344.74,649.55025,223949.3937481524,23362,243.62068,84005.35615631282
2023-10-31 23:00:00,345.59,346.58,345.16,346.39,1092.68053,378008.09640521737,33794,587.72559,203329.1144670028
2023-11-01 23:00:00,352.8,354.64,352.22,354.21,1410.81765,498694.5405696389,52731,695.83905,245973.5105653513
2023-11-02 23:00:00,347.88,349.41,347.06,349.41,853.65929,297468.8455729605,34318,390.70043,136154.1684906164
2023-11-03 23:00:00,346.28,347.4,346.11,347.16,899.85032,312028.9673299519,30635,459.12223,159212.11805926118
2023-11-04 23:00:00,351.6,352.55,350.07,350.62,1819.13327,638911.2393034465,58215,955.31777,335532.5515962868
2023-11-05 23:00:00,349.71,353.8,349.71,350.12,2387.56804,837655.7153094161,81901,1265.53868,444010.54578423017
2023-11-06 23:00:00,351.15,351.18,349.46,350.46,631.32329,221336.48815290813,33296,299.68969,105077.82133664224
2023-11-07 23:00:00,352.82,354.32,352.26,353.99,1004.64157,355004.23953214305,36173,517.48384,182868.76482966053
2023-11-08 23:00:00,357.83,361.06,356.0,356.24,3615.37869,1293543.2493154772,105106,1878.75565,672206.9692450761
2023-11-09 23:00:00,365.48,367.84,365.05,367.01,1751.92525,641828.0044856578,51426,924.06894,338546.68532058015
2023-11-10 23:00:00,373.51,374.92,372.91,373.01,1381.88103,516272.65994116274,39916,610.13473,227957.6081094329
2023-11-11 23:00:00,368.92,371.55,367.86,371.3,1059.47421,391922.7722610658,44659,559.76785,207079.1405597153
2023-11-12 23:00:00,371.55,372.02,369.38,370.64,1172.06848,434734.7466221024,43675,535.01931,198455.38117163407
2023-11-13 23:00:00,364.67,365.96,364.63,364.63,975.41635,356015.92780527065,32404,521.43327,190325.7343275096
2023-11-14 23:00:00,356.08,356.73,355.18,355.51,1257.57466,447553.736056349,32681,604.75123,215231.9825665365
2023-11-15 23:00:00,377.06,379.8,376.11,378.58,2180.83738,824126.8526103355,66684,1120.8141,423558.8730556442
2023-11-16 23:00:00,362.17,362.41,360.02,361.63,1720.99895,622260.9667669043,51096,787.93004,284901.3793574123
2023-11-17 23:00:00,365.44,367.23,364.87,366.14,1215.39746,444755.9745612343,45263,609.96854,223217.7021871681
2023-11-18 23:00:00,365.06,365.71,364.98,365.68,509.0213,185992.13568524912,22132,236.75877,86519.44901221799
2023-11-19 23:00:00,369.8,375.0,369.8,373.59,3823.57466,1422569.6286319424,112776,2026.17718,753852.5613633223
2023-11-20 23:00:00,374.25,376.05,374.25,374.48,906.20393,339629.08244131866,50870,461.81156,173087.93022835252
2023-11-21 23:00:00,363.77,364.22,357.35,357.41,5098.95803,1839151.3536782383,170779,2345.37844,845968.0510476707
2023-11-22 23:00:00,374.46,374.87,372.5,374.08,2043.39632,764202.3009721108,63587,784.04481,293233.56809659005
2023-11-23 23:00:00,373.05,373.85,372.6,372.94,644.18126,240367.71841027413,30072,331.72822,123789.04615204272
2023-11-24 23:00:00,376.82,377.24,375.8,377.13,928.57188,349856.1857422191,37152,425.21318,160216.93689062176
2023-11-25 23:00:00,377.25,377.96,377.14,377.8,283.76509,107150.78786889964,17463,146.51607,55334.16005563748
2023-11-26 23:00:00,376.53,376.53,373.2,374.47,1509.03338,566180.6519091779,55033,767.56974,287996.971658806
2023-11-27 23:00:00,370.83,372.84,370.82,372.42,1221.07409,453923.8557768951,48035,658.14582,244668.6506891852
2023-11-28 23:00:00,378.61,379.3,376.71,378.18,1944.48812,735421.0929520221,49129,887.47007,335658.61794339254
2023-11-29 23:00:00,377.9,378.65,377.2,378.54,690.33514,261016.147757444,29254,349.19909,132041.73461022176
2023-11-30 23:00:00,376.94,377.29,376.04,377.24,837.81273,315770.2947046581,34506,429.1509,161755.48697628602
2023-12-01 23:00:00,387.03,387.37,386.45,386.82,710.37245,274874.9692758869,32717,328.91496,127282.34099989416
2023-12-02 23:00:00,393.49,394.73,393.3,394.5,896.96334,353425.9090875777,29933,432.74921,170524.16782578366
2023-12-03 23:00:00,400.6,401.79,397.77,399.72,2606.04161,1042358.65538435,81659,1274.17191,509650.631239835
2023-12-04 23:00:00,419.5,420.0,418.0,419.91,2073.22172,869426.6107369879,54125,1097.48914,460253.09822656575
2023-12-05 23:00:00,442.85,442.9,438.5,440.73,3325.16022,1467223.361794699,75528,1545.37046,681904.8567644899
2023-12-06 23:00:00,437.66,438.12,436.0,437.62,1263.44306,552591.0900570101,44514,511.18467,223589.4528183856
2023-12-07 23:00:00,431.36,433.86,431.36,432.73,1449.67568,626752.872375371,37295,790.54957,341796.0768767297
2023-12-08 23:00:00,442.6,443.38,441.2,441.71,1347.35931,595852.6265962627,45813,593.95465,262681.3000475981
2023-12-09 23:00:00,439.0,439.16,435.84,437.13,2303.43382,1008423.2842095722,67672,876.19571,383604.4194695728
2023-12-10 23:00:00,437.83,438.46,435.63,437.89,1834.48801,802519.7518360538,48211,884.25951,386841.7239461133
2023-12-11 23:00:00,412.86,412.97,411.38,412.53,1137.64428,469224.7399076893,39189,516.26754,212947.3325073683
2023-12-12 23:00:00,412.3,415.55,412.3,414.92,1650.11584,682781.464582108,49351,962.13685,398119.58852653
2023-12-13 23:00:00,429.62,430.42,428.41,428.69,1733.87522,744343.8068222891,42283,775.16212,332785.0196664093
2023-12-14 23:00:00,430.71,431.79,429.36,430.22,1333.93784,574306.0012266482,46769,624.2273,268762.7184756439
2023-12-15 23:00:00,420.61,421.71,418.97,419.4,1293.68448,543587.7005602188,48830,571.93341,240329.95169472805
2023-12-16 23:00:00,423.11,423.4,421.83,422.78,577.18848,244043.10582928345,35450,281.41492,118996.87046774777
2023-12-17 23:00:00,417.17,417.48,412.52,413.74,2868.98127,1191305.1198956673,72788,1208.78181,501942.0791809394
2023-12-18 23:00:00,425.11,427.21,425.11,426.57,1826.49833,778108.3808623498,55283,887.41872,378061.0868286992
2023-12-19 23:00:00,423.33,424.09,422.09,422.76,925.06827,391385.7317093542,40464,423.71172,179279.01239274075
2023-12-20 23:00:00,436.11,436.68,434.57,436.68,891.21933,388605.20366748935,38663,447.50168,195138.444616728
2023-12-21 23:00:00,439.49,439.5,437.93,438.61,785.41734,344727.50330292125,36764,368.47378,161738.464736433
2023-12-22 23:00:00,438.0,440.48,437.85,439.69,1238.38022,543674.1585220627,51707,678.98618,298098.68701335345
2023-12-23 23:00:00,437.45,438.06,437.01,437.02,945.55167,413591.3942969663,39062,393.15545,171981.91824536293
2023-12-24 23:00:00,429.77,431.86,428.88,429.91,1643.22421,706778.7658062098,53546,809.2131,348067.2731040731
2023-12-25 23:00:00,436.8,436.8,435.72,435.76,972.34388,424225.26676079386,34140,496.83287,216774.57188167964
2023-12-26 23:00:00,424.7,425.3,424.04,425.09,982.64874,417429.3458745559,34745,603.20381,256249.27788015
2023-12-27 23:00:00,433.23,434.67,433.23,434.28,1495.05628,648661.0693490773,48407,755.37957,327747.7712751946
2023-12-28 23:00:00,426.26,427.46,425.31,425.63,1307.44706,557206.8521882057,40503,636.60978,271320.8322619138
2023-12-29 23:00:00,417.61,420.98,417.61,420.67,1384.65186,580488.0066587783,47614,817.51933,342737.4535976286
2023-12-30 23:00:00,421.32,422.95,421.02,421.4,680.79157,287093.549113043,31806,348.05307,146786.19744371556
2023-12-31 23:00:00,422.57,423.45,420.66,422.83,1715.13721,724458.3295163322,55541,782.45746,330514.3846868754
2024-01-01 23:00:00,435.3,441.84,435.29,441.79,3480.97051,1526616.9091264396,114801,2068.12837,907008.7517621426
2024-01-02 23:00:00,449.81,450.5,448.02,449.46,1085.22719,487774.63518275705,48019,535.80152,240836.8855936584
2024-01-03 23:00:00,427.49,428.45,425.91,428.45,1130.77247,483510.0858728064,38545,500.42923,213991.8161754114
2024-01-04 23:00:00,443.18,443.55,440.5,441.51,1313.47343,580815.6311260572,43770,583.48604,258028.78274007337
2024-01-05 23:00:00,439.67,443.18,439.67,441.45,1714.64887,756168.6362569924,69235,926.93945,408795.0127909347
2024-01-06 23:00:00,438.78,439.8,437.32,439.68,651.74625,286069.5986911629,31397,309.81913,135999.7651344735
2024-01-07 23:00:00,438.62,440.25,435.72,439.29,2217.7869,972450.4861111684,107561,1112.14491,487661.8647908348
2024-01-08 23:00:00,470.0,471.0,468.33,469.51,1945.36827,913777.7498462824,42261,874.03017,410562.0990244827
2024-01-09 23:00:00,462.54,462.54,459.24,461.1,2769.38932,1277681.967460364,68873,1340.22685,618337.2738973228
2024-01-10 23:00:00,469.02,476.95,463.81,466.54,9358.72953,4390030.189309667,234565,5335.7534,2502926.575596513
2024-01-11 23:00:00,464.0,464.91,462.96,463.39,931.93693,432268.5713425374,44791,425.50963,197380.50629821443
2024-01-12 23:00:00,425.1,429.58,424.81,427.82,3711.69454,1584266.4067665136,82737,1896.59216,809534.822100505
